id,user_id,savings_id
29741,8511,46
29742,8512,18
29743,8512,19
29744,8512,20
29745,8513,1
29746,8513,34
29747,8513,21
29748,8513,17
29749,8514,33
29750,8514,15
29751,8514,55
29752,8514,25
29753,8514,57
29754,8515,16
29755,8515,34
29756,8515,30
29757,8515,15
29758,8516,29
29759,8517,34
29760,8517,35
29761,8517,54
29762,8518,25
29763,8518,34
29764,8518,52
29765,8519,8
29766,8519,52
29767,8519,53
29768,8519,6
29769,8520,33
29770,8520,30
29771,8521,47
29772,8521,17
29773,8521,50
29774,8521,28
29775,8521,31
29776,8522,1
29777,8522,42
29778,8522,35
29779,8522,44
29780,8523,38
29781,8523,46
29782,8524,51
29783,8524,6
29784,8525,46
29785,8526,34
29786,8526,27
29787,8526,53
29788,8527,25
29789,8527,34
29790,8527,27
29791,8528,3
29792,8528,38
29793,8528,46
29794,8528,16
29795,8528,19
29796,8528,23
29797,8529,37
29798,8529,11
29799,8529,12
29800,8529,19
29801,8529,55
29802,8529,26
29803,8530,57
29804,8530,45
29805,8530,13
29806,8531,31
29807,8532,18
29808,8532,21
29809,8532,23
29810,8533,3
29811,8533,49
29812,8533,52
29813,8533,55
29814,8533,28
29815,8533,30
29816,8534,3
29817,8534,43
29818,8534,44
29819,8535,38
29820,8536,58
29821,8536,51
29822,8537,25
29823,8537,58
29824,8537,51
29825,8537,47
29826,8538,30
29827,8539,3
29828,8539,28
29829,8540,56
29830,8540,2
29831,8540,4
29832,8540,21
29833,8541,12
29834,8541,13
29835,8541,47
29836,8541,52
29837,8541,57
29838,8542,18
29839,8543,17
29840,8543,10
29841,8543,46
29842,8543,7
29843,8544,1
29844,8544,6
29845,8544,12
29846,8544,53
29847,8544,25
29848,8545,49
29849,8546,18
29850,8546,52
29851,8546,53
29852,8546,54
29853,8546,24
29854,8547,35
29855,8547,4
29856,8547,12
29857,8548,17
29858,8548,53
29859,8549,38
29860,8549,42
29861,8549,49
29862,8549,54
29863,8549,29
29864,8550,32
29865,8550,58
29866,8550,23
29867,8551,16
29868,8551,41
29869,8551,58
29870,8551,19
29871,8552,8
29872,8552,11
29873,8552,44
29874,8552,58
29875,8552,31
29876,8553,52
29877,8554,41
29878,8554,2
29879,8555,42
29880,8555,20
29881,8555,23
29882,8555,7
29883,8556,2
29884,8556,42
29885,8556,45
29886,8556,51
29887,8556,20
29888,8556,28
29889,8557,36
29890,8557,41
29891,8557,17
29892,8557,22
29893,8557,24
29894,8558,46
29895,8559,10
29896,8559,46
29897,8559,18
29898,8559,51
29899,8559,19
29900,8559,58
29901,8560,7
29902,8560,23
29903,8561,57
29904,8562,40
29905,8562,13
29906,8563,10
29907,8563,19
29908,8563,22
29909,8564,1
29910,8564,2
29911,8564,39
29912,8564,45
29913,8564,17
29914,8565,46
29915,8566,19
29916,8566,20
29917,8566,29
29918,8567,37
29919,8567,55
29920,8567,7
29921,8568,13
29922,8568,52
29923,8568,22
29924,8568,55
29925,8568,29
29926,8569,41
29927,8569,45
29928,8569,50
29929,8569,56
29930,8569,27
29931,8569,31
29932,8570,18
29933,8570,53
29934,8570,31
29935,8571,3
29936,8571,13
29937,8571,49
29938,8571,17
29939,8571,26
29940,8571,30
29941,8572,54
29942,8573,4
29943,8573,15
29944,8573,17
29945,8573,20
29946,8573,56
29947,8573,27
29948,8574,8
29949,8574,34
29950,8574,46
29951,8575,13
29952,8576,43
29953,8576,46
29954,8576,20
29955,8576,53
29956,8576,24
29957,8576,30
29958,8577,35
29959,8577,38
29960,8577,20
29961,8577,22
29962,8577,58
29963,8577,31
29964,8578,53
29965,8579,3
29966,8579,12
29967,8579,38
29968,8580,16
29969,8580,33
29970,8580,38
29971,8581,9
29972,8581,44
29973,8581,29
29974,8582,17
29975,8582,2
29976,8582,35
29977,8583,6
29978,8583,8
29979,8583,50
29980,8583,18
29981,8583,54
29982,8584,4
29983,8584,5
29984,8584,39
29985,8584,9
29986,8584,10
29987,8584,56
29988,8585,13
29989,8585,35
29990,8585,52
29991,8585,5
29992,8586,48
29993,8586,50
29994,8586,51
29995,8586,42
29996,8587,48
29997,8587,40
29998,8588,34
29999,8588,3
30000,8589,40
30001,8589,42
30002,8589,13
30003,8590,3
30004,8590,13
30005,8590,52
30006,8590,23
30007,8590,24
30008,8590,26
30009,8591,56
30010,8591,9
30011,8591,37
30012,8591,29
30013,8592,41
30014,8592,52
30015,8592,31
30016,8592,7
30017,8593,7
30018,8594,32
30019,8594,35
30020,8594,40
30021,8594,46
30022,8594,52
30023,8595,23
30024,8596,11
30025,8596,19
30026,8596,52
30027,8596,22
30028,8596,26
30029,8597,23
30030,8598,8
30031,8598,17
30032,8598,43
30033,8598,41
30034,8599,36
30035,8599,5
30036,8599,38
30037,8599,23
30038,8599,56
30039,8599,28
30040,8600,35
30041,8600,7
30042,8600,50
30043,8600,27
30044,8600,28
30045,8601,54
30046,8601,57
30047,8601,17
30048,8601,47
30049,8602,4
30050,8602,13
30051,8602,31
30052,8603,42
30053,8603,35
30054,8603,20
30055,8604,53
30056,8605,8
30057,8605,53
30058,8606,40
30059,8606,4
30060,8606,15
30061,8607,57
30062,8607,39
30063,8608,56
30064,8608,17
30065,8608,2
30066,8608,50
30067,8609,35
30068,8609,36
30069,8609,51
30070,8609,53
30071,8609,28
30072,8610,44
30073,8611,8
30074,8611,41
30075,8611,12
30076,8611,14
30077,8612,53
30078,8613,9
30079,8613,36
30080,8613,5
30081,8614,8
30082,8614,9
30083,8614,51
30084,8614,12
30085,8615,44
30086,8616,51
30087,8616,21
30088,8617,7
30089,8617,42
30090,8617,15
30091,8617,19
30092,8617,27
30093,8617,31
30094,8618,28
30095,8619,41
30096,8619,58
30097,8619,5
30098,8620,32
30099,8620,7
30100,8620,39
30101,8621,2
30102,8621,20
30103,8621,37
30104,8621,36
30105,8622,11
30106,8622,43
30107,8622,46
30108,8622,25
30109,8622,27
30110,8622,29
30111,8623,25
30112,8623,42
30113,8624,57
30114,8624,12
30115,8624,38
30116,8624,47
30117,8625,24
30118,8625,49
30119,8625,21
30120,8625,54
30121,8626,32
30122,8626,41
30123,8626,31
30124,8626,7
30125,8627,48
30126,8628,33
30127,8629,36
30128,8629,6
30129,8630,9
30130,8630,43
30131,8630,57
30132,8630,41
30133,8631,43
30134,8631,44
30135,8631,12
30136,8632,5
30137,8632,7
30138,8632,12
30139,8632,57
30140,8632,58
30141,8633,17
30142,8633,21
30143,8633,37
30144,8634,17
30145,8635,8
30146,8635,35
30147,8635,39
30148,8635,23
30149,8636,2
30150,8637,48
30151,8637,12
30152,8637,53
30153,8638,57
30154,8638,26
30155,8638,4
30156,8638,55
30157,8639,36
30158,8639,23
30159,8640,56
30160,8640,34
30161,8641,33
30162,8641,36
30163,8641,14
30164,8641,23
30165,8641,24
30166,8642,33
30167,8642,35
30168,8642,3
30169,8642,11
30170,8642,29
30171,8643,41
30172,8643,15
30173,8643,17
30174,8643,57
30175,8643,27
30176,8643,30
30177,8644,4
30178,8644,41
30179,8644,46
30180,8644,14
30181,8644,49
30182,8644,21
30183,8645,32
30184,8645,38
30185,8645,41
30186,8645,44
30187,8645,55
30188,8645,24
30189,8646,41
30190,8646,35
30191,8646,4
30192,8646,14
30193,8647,32
30194,8647,27
30195,8647,12
30196,8647,29
30197,8648,3
30198,8648,40
30199,8648,18
30200,8648,54
30201,8648,24
30202,8648,27
30203,8649,4
30204,8649,44
30205,8649,47
30206,8650,1
30207,8650,44
30208,8650,28
30209,8650,7
30210,8651,18
30211,8652,33
30212,8652,8
30213,8652,53
30214,8652,25
30215,8652,27
30216,8653,8
30217,8653,57
30218,8653,14
30219,8653,47
30220,8654,12
30221,8655,6
30222,8656,32
30223,8656,40
30224,8656,9
30225,8656,43
30226,8656,53
30227,8656,56
30228,8657,18
30229,8657,23
30230,8657,38
30231,8657,55
30232,8658,38
30233,8658,10
30234,8658,12
30235,8658,52
30236,8658,28
30237,8659,32
30238,8659,8
30239,8659,48
30240,8659,58
30241,8659,28
30242,8660,21
30243,8660,47
30244,8661,19
30245,8662,50
30246,8663,13
30247,8664,57
30248,8665,2
30249,8666,17
30250,8666,18
30251,8667,40
30252,8667,56
30253,8667,54
30254,8668,40
30255,8668,52
30256,8668,37
30257,8668,55
30258,8669,24
30259,8669,1
30260,8670,2
30261,8670,7
30262,8670,50
30263,8670,23
30264,8670,56
30265,8670,26
30266,8671,45
30267,8671,47
30268,8671,49
30269,8671,51
30270,8671,23
30271,8672,45
30272,8672,36
30273,8672,20
30274,8672,55
30275,8673,4
30276,8673,7
30277,8673,12
30278,8673,49
30279,8673,53
30280,8674,12
30281,8674,49
30282,8674,20
30283,8674,53
30284,8674,54
30285,8675,57
30286,8675,34
30287,8675,44
30288,8676,40
30289,8676,46
30290,8676,21
30291,8676,29
30292,8676,30
30293,8677,48
30294,8677,42
30295,8677,12
30296,8677,39
30297,8678,32
30298,8678,38
30299,8678,44
30300,8678,51
30301,8678,52
30302,8678,55
30303,8679,40
30304,8679,52
30305,8679,20
30306,8679,23
30307,8679,56
30308,8679,28
30309,8680,7
30310,8680,12
30311,8680,18
30312,8680,53
30313,8680,22
30314,8680,29
30315,8681,1
30316,8681,2
30317,8681,35
30318,8681,6
30319,8681,8
30320,8682,40
30321,8682,25
30322,8682,39
30323,8683,32
30324,8683,41
30325,8683,11
30326,8683,46
30327,8683,24
30328,8683,31
30329,8684,17
30330,8684,12
30331,8684,9
30332,8685,4
30333,8685,49
30334,8685,20
30335,8685,21
30336,8685,29
30337,8685,30
30338,8686,32
30339,8686,53
30340,8687,19
30341,8687,52
30342,8687,7
30343,8688,17
30344,8689,28
30345,8690,19
30346,8691,35
30347,8691,4
30348,8691,41
30349,8691,52
30350,8691,25
30351,8691,26
30352,8692,11
30353,8692,21
30354,8692,30
30355,8693,16
30356,8693,51
30357,8693,38
30358,8694,8
30359,8694,24
30360,8695,17
30361,8695,42
30362,8695,14
30363,8696,21
30364,8696,46
30365,8696,30
30366,8697,24
30367,8697,13
30368,8698,58
30369,8698,5
30370,8698,29
30371,8699,50
30372,8699,20
30373,8699,29
30374,8699,38
30375,8700,50
30376,8701,33
30377,8701,19
30378,8701,39
30379,8702,33
30380,8702,19
30381,8703,36
30382,8703,47
30383,8703,18
30384,8703,52
30385,8703,54
30386,8704,35
30387,8704,26
30388,8704,51
30389,8705,56
30390,8706,1
30391,8706,20
30392,8707,24
30393,8707,50
30394,8707,42
30395,8708,33
30396,8708,17
30397,8709,48
30398,8709,1
30399,8710,42
30400,8711,18
30401,8711,51
30402,8711,37
30403,8712,9
30404,8712,25
30405,8713,2
30406,8714,31
30407,8714,7
30408,8715,10
30409,8715,26
30410,8715,6
30411,8715,47
30412,8716,21
30413,8717,32
30414,8717,6
30415,8717,39
30416,8717,41
30417,8717,28
30418,8717,31
30419,8718,40
30420,8718,41
30421,8718,34
30422,8719,38
30423,8720,32
30424,8720,1
30425,8720,52
30426,8720,53
30427,8720,22
30428,8721,32
30429,8721,34
30430,8721,39
30431,8721,9
30432,8721,42
30433,8721,58
30434,8722,26
30435,8722,38
30436,8723,22
30437,8723,14
30438,8723,15
30439,8724,53
30440,8724,21
30441,8725,34
30442,8725,6
30443,8725,43
30444,8725,57
30445,8725,27
30446,8726,12
30447,8727,34
30448,8727,47
30449,8727,17
30450,8727,57
30451,8727,26
30452,8727,27
30453,8728,16
30454,8728,58
30455,8728,20
30456,8729,33
30457,8729,20
30458,8730,18
30459,8730,7
30460,8731,40
30461,8731,51
30462,8731,15
30463,8732,21
30464,8733,56
30465,8733,16
30466,8733,33
30467,8734,21
30468,8735,4
30469,8736,24
30470,8737,37
30471,8737,40
30472,8737,9
30473,8737,18
30474,8737,54
30475,8737,58
30476,8738,10
30477,8738,39
30478,8739,17
30479,8739,12
30480,8739,15
30481,8740,33
30482,8740,37
30483,8740,11
30484,8740,47
30485,8740,16
30486,8740,17
30487,8741,33
30488,8741,10
30489,8741,29
30490,8741,54
30491,8742,32
30492,8742,41
30493,8742,22
30494,8742,55
30495,8742,58
30496,8743,16
30497,8743,28
30498,8743,7
30499,8744,33
30500,8744,9
30501,8744,50
30502,8744,54
30503,8744,56
30504,8744,57
30505,8745,33
30506,8745,43
30507,8745,19
30508,8745,26
30509,8745,29
30510,8745,31
30511,8746,58
30512,8746,36
30513,8747,40
30514,8747,53
30515,8747,55
30516,8747,28
30517,8747,30
30518,8748,17
30519,8748,42
30520,8748,28
30521,8749,11
30522,8749,13
30523,8749,22
30524,8749,55
30525,8750,7
30526,8750,9
30527,8750,46
30528,8750,47
30529,8750,22
30530,8750,31
30531,8751,41
30532,8751,42
30533,8752,19
30534,8752,21
30535,8753,2
30536,8753,31
30537,8754,2
30538,8754,38
30539,8755,2
30540,8755,9
30541,8755,49
30542,8755,23
30543,8755,25
30544,8756,38
30545,8756,42
30546,8756,44
30547,8756,12
30548,8756,25
30549,8757,1
30550,8757,11
30551,8757,48
30552,8757,53
30553,8757,23
30554,8758,42
30555,8758,46
30556,8758,16
30557,8758,51
30558,8758,29
30559,8759,8
30560,8759,53
30561,8760,33
30562,8760,50
30563,8760,19
30564,8760,53
30565,8760,28
30566,8760,31
30567,8761,5
30568,8761,43
30569,8761,13
30570,8761,52
30571,8761,31
30572,8762,44
30573,8762,18
30574,8762,20
30575,8762,53
30576,8762,58
30577,8763,2
30578,8763,16
30579,8763,25
30580,8763,28
30581,8763,30
30582,8764,34
30583,8764,5
30584,8764,45
30585,8764,13
30586,8764,48
30587,8764,29
30588,8765,39
30589,8766,21
30590,8766,51
30591,8766,5
30592,8767,26
30593,8767,14
30594,8768,32
30595,8768,17
30596,8768,35
30597,8768,55
30598,8769,56
30599,8769,35
30600,8769,13
30601,8769,7
30602,8770,34
30603,8770,5
30604,8770,38
30605,8770,48
30606,8770,20
30607,8770,57
30608,8771,14
30609,8771,52
30610,8771,21
30611,8771,30
30612,8771,31
30613,8772,5
30614,8772,39
30615,8772,9
30616,8772,17
30617,8772,53
30618,8773,2
30619,8773,9
30620,8773,48
30621,8773,49
30622,8773,55
30623,8773,58
30624,8774,2
30625,8775,1
30626,8775,36
30627,8775,40
30628,8775,46
30629,8775,49
30630,8775,56
30631,8776,37
30632,8776,40
30633,8776,41
30634,8776,17
30635,8776,51
30636,8777,33
30637,8777,3
30638,8777,9
30639,8777,12
30640,8777,57
30641,8778,25
30642,8778,19
30643,8778,28
30644,8778,5
30645,8779,9
30646,8779,20
30647,8779,1
30648,8779,31
30649,8780,27
30650,8780,28
30651,8780,14
30652,8781,32
30653,8781,20
30654,8781,13
30655,8781,52
30656,8782,5
30657,8782,42
30658,8782,15
30659,8782,49
30660,8782,58
30661,8783,42
30662,8783,36
30663,8783,37
30664,8784,25
30665,8784,45
30666,8784,15
30667,8785,56
30668,8785,18
30669,8785,31
30670,8786,12
30671,8786,30
30672,8786,23
30673,8787,34
30674,8788,10
30675,8788,3
30676,8789,12
30677,8789,36
30678,8789,53
30679,8790,50
30680,8790,19
30681,8790,21
30682,8791,22
30683,8791,15
30684,8792,10
30685,8792,54
30686,8793,1
30687,8793,42
30688,8793,15
30689,8793,48
30690,8793,49
30691,8793,30
30692,8794,16
30693,8794,35
30694,8794,19
30695,8794,44
30696,8795,34
30697,8795,9
30698,8795,14
30699,8795,19
30700,8795,20
30701,8795,22
30702,8796,4
30703,8796,36
30704,8796,10
30705,8796,11
30706,8796,56
30707,8796,29
30708,8797,2
30709,8797,40
30710,8797,12
30711,8797,16
30712,8797,24
30713,8798,26
30714,8798,46
30715,8799,35
30716,8799,42
30717,8799,43
30718,8799,17
30719,8799,23
30720,8799,57
30721,8800,2
30722,8800,6
30723,8800,41
30724,8800,48
30725,8800,16
30726,8800,53
30727,8801,39
30728,8802,8
30729,8802,43
30730,8802,51
30731,8802,20
30732,8802,55
30733,8802,23
30734,8803,34
30735,8803,37
30736,8803,5
30737,8803,39
30738,8803,53
30739,8803,54
30740,8804,33
30741,8804,39
30742,8804,22
30743,8804,56
30744,8804,57
30745,8804,27
30746,8805,12
30747,8806,32
30748,8806,8
30749,8806,9
30750,8806,13
30751,8806,51
30752,8807,42
30753,8807,21
30754,8808,1
30755,8808,23
30756,8809,11
30757,8809,49
30758,8809,50
30759,8809,27
30760,8809,29
30761,8810,26
30762,8810,12
30763,8811,46
30764,8812,32
30765,8812,58
30766,8813,42
30767,8813,52
30768,8813,37
30769,8814,33
30770,8814,29
30771,8815,17
30772,8815,51
30773,8816,1
30774,8816,42
30775,8817,40
30776,8817,17
30777,8817,50
30778,8818,32
30779,8818,24
30780,8819,39
30781,8819,43
30782,8819,12
30783,8819,45
30784,8819,19
30785,8820,30
30786,8821,5
30787,8821,6
30788,8821,49
30789,8821,54
30790,8821,28
30791,8822,58
30792,8822,54
30793,8822,15
30794,8823,4
30795,8824,2
30796,8824,4
30797,8824,40
30798,8824,50
30799,8824,23
30800,8824,56
30801,8825,24
30802,8825,1
30803,8825,21
30804,8826,4
30805,8826,11
30806,8826,53
30807,8826,22
30808,8826,31
30809,8827,34
30810,8827,35
30811,8827,15
30812,8827,51
30813,8827,19
30814,8828,49
30815,8828,11
30816,8828,21
30817,8828,6
30818,8829,21
30819,8829,54
30820,8830,38
30821,8830,9
30822,8830,44
30823,8830,53
30824,8830,55
30825,8830,30
30826,8831,25
30827,8831,20
30828,8831,44
30829,8831,13
30830,8832,5
30831,8832,6
30832,8832,13
30833,8832,45
30834,8832,47
30835,8832,25
30836,8833,6
30837,8833,53
30838,8833,55
30839,8833,24
30840,8833,57
30841,8833,25
30842,8834,24
30843,8834,25
30844,8834,27
30845,8835,26
30846,8835,38
30847,8835,23
30848,8836,17
30849,8836,4
30850,8836,36
30851,8837,10
30852,8837,34
30853,8837,51
30854,8837,14
30855,8838,57
30856,8838,14
30857,8839,56
30858,8840,32
30859,8841,57
30860,8841,4
30861,8841,13
30862,8842,34
30863,8842,3
30864,8842,11
30865,8842,47
30866,8842,25
30867,8842,31
30868,8843,33
30869,8843,18
30870,8843,11
30871,8843,53
30872,8844,35
30873,8844,38
30874,8844,47
30875,8844,21
30876,8844,29
30877,8845,9
30878,8845,34
30879,8845,58
30880,8845,57
30881,8846,9
30882,8846,12
30883,8846,52
30884,8846,21
30885,8846,22
30886,8846,27
30887,8847,23
30888,8848,48
30889,8848,3
30890,8848,12
30891,8849,38
30892,8849,9
30893,8849,14
30894,8849,17
30895,8849,50
30896,8849,22
30897,8850,24
30898,8850,35
30899,8850,19
30900,8850,54
30901,8851,48
30902,8851,49
30903,8851,54
30904,8851,15
30905,8852,9
30906,8852,42
30907,8852,17
30908,8852,20
30909,8852,26
30910,8853,3
30911,8853,17
30912,8853,50
30913,8853,55
30914,8853,27
30915,8854,31
30916,8855,2
30917,8855,4
30918,8855,58
30919,8855,11
30920,8855,55
30921,8855,26
30922,8856,40
30923,8856,50
30924,8857,41
30925,8857,37
30926,8857,13
30927,8858,40
30928,8858,56
30929,8858,18
30930,8858,19
30931,8859,2
30932,8859,12
30933,8859,45
30934,8859,21
30935,8859,22
30936,8859,55
30937,8860,14
30938,8860,47
30939,8860,48
30940,8860,20
30941,8860,22
30942,8861,1
30943,8861,8
30944,8861,43
30945,8861,13
30946,8861,52
30947,8861,53
30948,8862,6
30949,8862,15
30950,8863,34
30951,8863,16
30952,8863,24
30953,8863,57
30954,8863,28
30955,8864,34
30956,8864,35
30957,8864,41
30958,8864,15
30959,8864,26
30960,8864,31
30961,8865,33
30962,8865,45
30963,8865,12
30964,8865,20
30965,8866,53
30966,8867,24
30967,8867,28
30968,8867,36
30969,8867,31
30970,8868,44
30971,8869,2
30972,8869,3
30973,8869,41
30974,8869,11
30975,8869,43
30976,8869,15
30977,8870,33
30978,8870,8
30979,8870,42
30980,8870,45
30981,8870,16
30982,8870,21
30983,8871,50
30984,8871,47
30985,8872,2
30986,8872,34
30987,8873,36
30988,8873,37
30989,8873,9
30990,8873,52
30991,8873,25
30992,8873,28
30993,8874,2
30994,8874,43
30995,8874,36
30996,8874,29
30997,8875,45
30998,8875,4
30999,8875,12
31000,8875,7
31001,8876,34
31002,8876,27
31003,8876,5
31004,8876,15
31005,8877,35
31006,8877,26
31007,8877,11
31008,8877,53
31009,8878,48
31010,8879,8
31011,8879,26
31012,8880,37
31013,8880,41
31014,8880,9
31015,8880,12
31016,8880,53
31017,8880,24
31018,8881,2
31019,8881,14
31020,8881,49
31021,8881,52
31022,8881,54
31023,8882,34
31024,8882,3
31025,8882,9
31026,8882,12
31027,8882,20
31028,8882,22
31029,8883,16
31030,8883,41
31031,8883,12
31032,8883,53
31033,8884,38
31034,8884,6
31035,8884,46
31036,8884,53
31037,8884,54
31038,8885,9
31039,8885,34
31040,8886,8
31041,8886,7
31042,8887,27
31043,8887,54
31044,8888,11
31045,8888,37
31046,8889,21
31047,8890,3
31048,8890,29
31049,8890,30
31050,8890,55
31051,8891,27
31052,8891,44
31053,8892,1
31054,8893,2
31055,8893,34
31056,8893,37
31057,8893,13
31058,8893,14
31059,8893,22
31060,8894,56
31061,8894,52
31062,8894,13
31063,8894,23
31064,8895,50
31065,8896,9
31066,8896,35
31067,8896,45
31068,8897,53
31069,8897,13
31070,8898,5
31071,8898,7
31072,8898,13
31073,8898,45
31074,8898,47
31075,8898,22
31076,8899,56
31077,8899,9
31078,8899,33
31079,8899,57
31080,8900,6
31081,8901,32
31082,8901,1
31083,8901,35
31084,8901,39
31085,8901,47
31086,8902,55
31087,8902,37
31088,8902,46
31089,8902,6
31090,8903,45
31091,8903,46
31092,8903,16
31093,8903,48
31094,8903,54
31095,8903,57
31096,8904,49
31097,8904,34
31098,8904,15
31099,8905,34
31100,8905,44
31101,8905,46
31102,8905,7
31103,8906,40
31104,8906,1
31105,8906,58
31106,8906,53
31107,8907,37
31108,8907,38
31109,8907,40
31110,8907,10
31111,8907,45
31112,8907,58
31113,8908,50
31114,8908,27
31115,8908,22
31116,8909,52
31117,8909,23
31118,8910,19
31119,8910,4
31120,8910,22
31121,8910,7
31122,8911,7
31123,8912,48
31124,8913,32
31125,8913,36
31126,8913,5
31127,8913,17
31128,8913,57
31129,8914,16
31130,8914,19
31131,8914,46
31132,8914,23
31133,8915,32
31134,8915,9
31135,8915,34
31136,8916,38
31137,8916,49
31138,8916,36
31139,8916,46
31140,8917,57
31141,8917,7
31142,8918,40
31143,8918,26
31144,8918,35
31145,8919,5
31146,8919,12
31147,8919,13
31148,8919,6
31149,8920,33
31150,8920,39
31151,8920,23
31152,8920,56
31153,8920,27
31154,8921,39
31155,8921,10
31156,8921,46
31157,8921,16
31158,8921,57
31159,8921,28
31160,8922,36
31161,8922,39
31162,8922,9
31163,8922,20
31164,8922,55
31165,8922,58
31166,8923,32
31167,8923,33
31168,8923,37
31169,8923,41
31170,8923,17
31171,8923,20
31172,8924,40
31173,8924,20
31174,8925,34
31175,8925,11
31176,8925,29
31177,8925,46
31178,8926,11
31179,8926,18
31180,8926,53
31181,8926,23
31182,8926,57
31183,8927,6
31184,8927,38
31185,8927,19
31186,8927,25
31187,8927,29
31188,8927,31
31189,8928,26
31190,8928,37
31191,8928,38
31192,8929,41
31193,8929,15
31194,8929,49
31195,8929,20
31196,8929,55
31197,8930,50
31198,8930,54
31199,8930,23
31200,8931,16
31201,8932,46
31202,8932,43
31203,8932,44
31204,8932,22
31205,8933,1
31206,8933,27
31207,8933,57
31208,8934,2
31209,8935,17
31210,8935,43
31211,8935,20
31212,8935,6
31213,8936,32
31214,8936,38
31215,8937,34
31216,8937,7
31217,8937,47
31218,8937,17
31219,8937,21
31220,8937,23
31221,8938,48
31222,8938,9
31223,8938,40
31224,8938,19
31225,8939,56
31226,8939,57
31227,8939,43
31228,8939,54
31229,8940,5
31230,8940,39
31231,8940,15
31232,8940,21
31233,8940,57
31234,8941,41
31235,8941,5
31236,8941,57
31237,8942,37
31238,8942,11
31239,8942,12
31240,8942,50
31241,8942,29
31242,8943,51
