id,user_id,deposit_id
26294,8765,14
26295,8765,6
26296,8766,34
26297,8766,3
26298,8766,38
26299,8767,9
26300,8767,3
26301,8767,20
26302,8768,24
26303,8768,2
26304,8768,4
26305,8769,13
26306,8769,27
26307,8769,21
26308,8770,4
26309,8770,14
26310,8770,36
26311,8771,8
26312,8771,13
26313,8771,37
26314,8772,31
26315,8772,38
26316,8772,7
26317,8773,27
26318,8773,17
26319,8773,35
26320,8774,17
26321,8774,26
26322,8774,36
26323,8775,25
26324,8775,26
26325,8775,4
26326,8776,8
26327,8776,20
26328,8776,5
26329,8777,27
26330,8777,31
26331,8777,39
26332,8778,1
26333,8778,35
26334,8778,39
26335,8779,19
26336,8779,12
26337,8779,15
26338,8780,18
26339,8780,21
26340,8780,23
26341,8781,11
26342,8781,30
26343,8781,7
26344,8782,27
26345,8782,16
26346,8782,35
26347,8783,18
26348,8783,27
26349,8783,29
26350,8784,17
26351,8784,20
26352,8784,15
26353,8785,32
26354,8785,19
26355,8785,29
26356,8786,17
26357,8786,21
26358,8786,13
26359,8787,36
26360,8787,12
26361,8787,6
26362,8788,3
26363,8788,2
26364,8788,18
26365,8789,8
26366,8789,37
26367,8789,14
26368,8790,33
26369,8790,2
26370,8790,20
26371,8791,26
26372,8791,12
26373,8791,22
26374,8792,24
26375,8792,25
26376,8792,5
26377,8793,38
26378,8793,33
26379,8793,14
26380,8794,16
26381,8794,9
26382,8794,15
26383,8795,38
26384,8795,1
26385,8795,6
26386,8796,38
26387,8796,16
26388,8796,6
26389,8797,24
26390,8797,26
26391,8797,7
26392,8798,8
26393,8798,11
26394,8798,15
26395,8799,1
26396,8799,20
26397,8799,6
26398,8800,10
26399,8800,27
26400,8800,7
26401,8801,10
26402,8801,2
26403,8801,14
26404,8802,12
26405,8802,30
26406,8802,31
26407,8803,16
26408,8803,24
26409,8803,17
26410,8804,18
26411,8804,4
26412,8804,28
26413,8805,35
26414,8805,37
26415,8805,13
26416,8806,1
26417,8806,26
26418,8806,3
26419,8807,16
26420,8807,1
26421,8807,18
26422,8808,35
26423,8808,21
26424,8808,31
26425,8809,24
26426,8809,25
26427,8809,10
26428,8810,33
26429,8810,2
26430,8810,10
26431,8811,25
26432,8811,13
26433,8811,17
26434,8812,26
26435,8812,35
26436,8812,39
26437,8813,32
26438,8813,37
26439,8813,23
26440,8814,21
26441,8814,10
26442,8814,13
26443,8815,18
26444,8815,11
26445,8815,22
26446,8816,18
26447,8816,27
26448,8816,30
26449,8817,8
26450,8817,33
26451,8817,36
26452,8818,9
26453,8818,37
26454,8818,5
26455,8819,24
26456,8819,34
26457,8819,22
26458,8820,20
26459,8820,12
26460,8820,37
26461,8821,29
26462,8821,6
26463,8821,31
26464,8822,35
26465,8822,11
26466,8822,15
26467,8823,37
26468,8823,30
26469,8823,31
26470,8824,24
26471,8824,20
26472,8824,21
26473,8825,36
26474,8825,22
26475,8825,30
26476,8826,36
26477,8826,5
26478,8826,6
26479,8827,25
26480,8827,28
26481,8827,6
26482,8828,3
26483,8828,11
26484,8828,7
26485,8829,29
26486,8829,39
26487,8829,31
26488,8830,19
26489,8830,20
26490,8830,12
26491,8831,8
26492,8831,34
26493,8831,4
26494,8832,13
26495,8832,27
26496,8832,29
26497,8833,34
26498,8833,20
26499,8833,30
26500,8834,32
26501,8834,16
26502,8834,18
26503,8835,32
26504,8835,3
26505,8835,30
26506,8836,19
26507,8836,9
26508,8836,35
26509,8837,20
26510,8837,37
26511,8837,38
26512,8838,26
26513,8838,20
26514,8838,15
26515,8839,17
26516,8839,14
26517,8839,31
26518,8840,20
26519,8840,5
26520,8840,36
26521,8841,25
26522,8841,9
26523,8841,1
26524,8842,1
26525,8842,30
26526,8842,39
26527,8843,32
26528,8843,26
26529,8843,34
26530,8844,12
26531,8844,28
26532,8844,22
26533,8845,2
26534,8845,11
26535,8845,29
26536,8846,1
26537,8846,5
26538,8846,37
26539,8847,17
26540,8847,38
26541,8847,15
26542,8848,34
26543,8848,29
26544,8848,31
26545,8849,31
26546,8849,36
26547,8849,7
26548,8850,16
26549,8850,26
26550,8850,22
26551,8851,26
26552,8851,34
26553,8851,13
26554,8852,10
26555,8852,12
26556,8852,14
26557,8853,2
26558,8853,11
26559,8853,29
26560,8854,25
26561,8854,5
26562,8854,9
26563,8855,8
26564,8855,25
26565,8855,39
26566,8856,36
26567,8856,30
26568,8856,23
26569,8857,37
26570,8857,38
26571,8857,23
26572,8858,34
26573,8858,38
26574,8858,22
26575,8859,16
26576,8859,1
26577,8859,26
26578,8860,19
26579,8860,36
26580,8860,5
26581,8861,19
26582,8861,27
26583,8861,15
26584,8862,21
26585,8862,22
26586,8862,7
26587,8863,18
26588,8863,2
26589,8863,4
26590,8864,29
26591,8864,37
26592,8864,38
26593,8865,2
26594,8865,27
26595,8865,30
26596,8866,1
26597,8866,36
26598,8866,37
26599,8867,34
26600,8867,39
26601,8867,23
26602,8868,8
26603,8868,18
26604,8868,30
26605,8869,9
26606,8869,21
26607,8869,33
26608,8870,24
26609,8870,3
26610,8870,38
26611,8871,32
26612,8871,26
26613,8871,34
26614,8872,32
26615,8872,19
26616,8872,23
26617,8873,28
26618,8873,36
26619,8873,37
26620,8874,9
26621,8874,13
26622,8874,23
26623,8875,3
26624,8875,28
26625,8875,23
26626,8876,32
26627,8876,37
26628,8876,15
26629,8877,8
26630,8877,26
26631,8877,31
26632,8878,3
26633,8878,28
26634,8878,21
26635,8879,16
26636,8879,25
26637,8879,8
26638,8880,12
26639,8880,36
26640,8880,5
26641,8881,21
26642,8881,13
26643,8881,31
26644,8882,32
26645,8882,29
26646,8882,15
26647,8883,28
26648,8883,5
26649,8883,39
26650,8884,27
26651,8884,35
26652,8884,28
26653,8885,25
26654,8885,11
26655,8885,20
26656,8886,8
26657,8886,33
26658,8886,28
26659,8887,10
26660,8887,36
26661,8887,22
26662,8888,2
26663,8888,19
26664,8888,21
26665,8889,18
26666,8889,11
26667,8889,30
26668,8890,26
26669,8890,35
26670,8890,36
26671,8891,28
26672,8891,6
26673,8891,23
26674,8892,33
26675,8892,4
26676,8892,38
26677,8893,33
26678,8893,37
26679,8893,30
26680,8894,18
26681,8894,19
26682,8894,39
26683,8895,33
26684,8895,12
26685,8895,9
26686,8896,13
26687,8896,3
26688,8896,21
26689,8897,33
26690,8897,12
26691,8897,13
26692,8898,8
26693,8898,16
26694,8898,7
26695,8899,17
26696,8899,13
26697,8899,7
26698,8900,8
26699,8900,26
26700,8900,5
26701,8901,33
26702,8901,37
26703,8901,1
26704,8902,32
26705,8902,24
26706,8902,14
26707,8903,1
26708,8903,12
26709,8903,22
26710,8904,1
26711,8904,36
26712,8904,31
26713,8905,1
26714,8905,12
26715,8905,14
26716,8906,11
26717,8906,22
26718,8906,23
26719,8907,24
26720,8907,1
26721,8907,5
26722,8908,19
26723,8908,38
26724,8908,6
26725,8909,13
26726,8909,21
26727,8909,31
26728,8910,20
26729,8910,4
26730,8910,15
26731,8911,2
26732,8911,37
26733,8911,14
26734,8912,11
26735,8912,15
26736,8912,7
26737,8913,27
26738,8913,30
26739,8913,15
26740,8914,33
26741,8914,18
26742,8914,28
26743,8915,9
26744,8915,14
26745,8915,33
26746,8916,8
26747,8916,19
26748,8916,39
26749,8917,16
26750,8917,1
26751,8917,13
26752,8918,12
26753,8918,38
26754,8918,39
26755,8919,13
26756,8919,29
26757,8919,39
26758,8920,24
26759,8920,17
26760,8920,38
26761,8921,4
26762,8921,38
26763,8921,23
26764,8922,32
26765,8922,17
26766,8922,7
26767,8923,7
26768,8923,5
26769,8923,39
26770,8924,9
26771,8924,26
26772,8924,17
26773,8925,16
26774,8925,17
26775,8925,19
26776,8926,36
26777,8926,20
26778,8926,39
26779,8927,27
26780,8927,4
26781,8927,14
26782,8928,34
26783,8928,3
26784,8928,4
26785,8929,17
26786,8929,10
26787,8929,20
26788,8930,26
26789,8930,18
26790,8930,15
26791,8931,34
26792,8931,36
26793,8931,39
26794,8932,33
26795,8932,18
26796,8932,31
26797,8933,27
26798,8933,37
26799,8933,38
26800,8934,26
26801,8934,6
26802,8934,39
26803,8935,2
26804,8935,31
26805,8935,15
26806,8936,9
26807,8936,12
26808,8936,15
26809,8937,8
26810,8937,20
26811,8937,5
26812,8938,16
26813,8938,18
26814,8938,37
26815,8939,17
26816,8939,18
26817,8939,23
26818,8940,33
26819,8940,10
26820,8940,3
26821,8941,18
26822,8941,26
26823,8941,28
26824,8942,2
26825,8942,4
26826,8942,31
26827,8943,13
26828,8943,37
26829,8943,39
26830,8944,34
26831,8944,37
26832,8944,39
26833,8945,32
26834,8945,24
26835,8945,7
26836,8946,32
26837,8946,35
26838,8946,15
26839,8947,32
26840,8947,25
26841,8947,14
26842,8948,25
26843,8948,27
26844,8948,15
26845,8949,1
26846,8949,29
26847,8949,31
26848,8950,25
26849,8950,7
26850,8950,23
26851,8951,27
26852,8951,37
26853,8951,31
26854,8952,24
26855,8952,11
26856,8952,29
26857,8953,32
26858,8953,1
26859,8953,27
26860,8954,8
26861,8954,31
26862,8954,7
26863,8955,25
26864,8955,19
26865,8955,9
26866,8956,9
26867,8956,34
26868,8956,11
26869,8957,20
26870,8957,13
26871,8957,7
26872,8958,2
26873,8958,12
26874,8958,31
26875,8959,29
26876,8959,37
26877,8959,14
26878,8960,26
26879,8960,27
26880,8960,22
26881,8961,4
26882,8961,21
26883,8961,39
26884,8962,17
26885,8962,11
26886,8962,28
26887,8963,17
26888,8963,38
26889,8963,33
26890,8964,3
26891,8964,20
26892,8964,39
26893,8965,37
26894,8965,5
26895,8965,14
26896,8966,12
26897,8966,36
26898,8966,13
26899,8967,19
26900,8967,38
26901,8967,31
26902,8968,33
26903,8968,34
26904,8968,7
26905,8969,8
26906,8969,2
26907,8969,15
26908,8970,32
26909,8970,34
26910,8970,39
26911,8971,26
26912,8971,13
26913,8971,37
26914,8972,8
26915,8972,13
26916,8972,6
26917,8973,7
26918,8973,13
26919,8973,31
26920,8974,24
26921,8974,7
26922,8974,39
26923,8975,33
26924,8975,36
26925,8975,39
26926,8976,2
26927,8976,29
26928,8976,6
26929,8977,8
26930,8977,25
26931,8977,11
26932,8978,32
26933,8978,28
26934,8978,31
26935,8979,26
26936,8979,35
26937,8979,6
26938,8980,32
26939,8980,4
26940,8980,36
26941,8981,27
26942,8981,35
26943,8981,37
26944,8982,16
26945,8982,20
26946,8982,37
26947,8983,20
26948,8983,37
26949,8983,38
26950,8984,3
26951,8984,21
26952,8984,15
26953,8985,35
26954,8985,4
26955,8985,5
26956,8986,24
26957,8986,37
26958,8986,7
26959,8987,17
26960,8987,19
26961,8987,38
26962,8988,26
26963,8988,34
26964,8988,3
26965,8989,27
26966,8989,11
26967,8989,19
26968,8990,2
26969,8990,37
26970,8990,31
26971,8991,16
26972,8991,1
26973,8991,35
26974,8992,32
26975,8992,10
26976,8992,29
26977,8993,18
26978,8993,28
26979,8993,6
26980,8994,3
26981,8994,39
26982,8994,23
26983,8995,3
26984,8995,36
26985,8995,15
26986,8996,35
26987,8996,12
26988,8996,4
26989,8997,8
26990,8997,10
26991,8997,28
26992,8998,34
26993,8998,4
26994,8998,12
26995,8999,28
26996,8999,21
26997,8999,23
26998,9000,32
26999,9000,19
27000,9000,7
27001,9001,19
27002,9001,29
27003,9001,7
27004,9002,32
27005,9002,20
27006,9002,38
27007,9003,33
27008,9003,26
27009,9003,13
27010,9004,2
27011,9004,10
27012,9004,39
27013,9005,28
27014,9005,12
27015,9005,23
27016,9006,38
27017,9006,29
27018,9006,14
27019,9007,3
27020,9007,17
27021,9007,11
27022,9008,1
27023,9008,26
27024,9008,29
27025,9009,24
27026,9009,8
27027,9009,11
27028,9010,36
27029,9010,20
27030,9010,38
27031,9011,2
27032,9011,36
27033,9011,37
27034,9012,12
27035,9012,20
27036,9012,22
27037,9013,11
27038,9013,19
27039,9013,35
27040,9014,32
27041,9014,33
27042,9014,23
27043,9015,33
27044,9015,18
27045,9015,35
27046,9016,5
27047,9016,38
27048,9016,7
27049,9017,16
27050,9017,17
27051,9017,35
27052,9018,20
27053,9018,5
27054,9018,6
27055,9019,8
27056,9019,18
27057,9019,31
27058,9020,26
27059,9020,36
27060,9020,37
27061,9021,25
27062,9021,34
27063,9021,19
27064,9022,39
27065,9022,38
27066,9022,30
27067,9023,33
27068,9023,5
27069,9023,23
27070,9024,10
27071,9024,11
27072,9024,21
27073,9025,33
27074,9025,26
27075,9025,20
27076,9026,16
27077,9026,24
27078,9026,19
27079,9027,13
27080,9027,35
27081,9027,5
27082,9028,27
27083,9028,19
27084,9028,4
27085,9029,24
27086,9029,29
27087,9029,5
27088,9030,17
27089,9030,30
27090,9030,15
27091,9031,25
27092,9031,36
27093,9031,23
27094,9032,19
27095,9032,5
27096,9032,23
27097,9033,8
27098,9033,33
27099,9033,20
27100,9034,35
27101,9034,12
27102,9034,21
27103,9035,1
27104,9035,14
27105,9035,7
27106,9036,25
27107,9036,26
27108,9036,38
27109,9037,33
27110,9037,20
27111,9037,31
27112,9038,11
27113,9038,35
27114,9038,37
27115,9039,32
27116,9039,34
27117,9039,19
27118,9040,11
27119,9040,3
27120,9040,7
27121,9041,32
27122,9041,11
27123,9041,20
27124,9042,25
27125,9042,19
27126,9042,36
27127,9043,18
27128,9043,10
27129,9043,39
27130,9044,26
27131,9044,27
27132,9044,23
27133,9045,1
27134,9045,11
27135,9045,14
27136,9046,16
27137,9046,21
27138,9046,15
27139,9047,8
27140,9047,29
27141,9047,6
27142,9048,9
27143,9048,34
27144,9048,15
27145,9049,1
27146,9049,2
27147,9049,7
27148,9050,16
27149,9050,19
27150,9050,21
27151,9051,3
27152,9051,12
27153,9051,22
27154,9052,1
27155,9052,4
27156,9052,17
27157,9053,24
27158,9053,33
27159,9053,3
27160,9054,4
27161,9054,12
27162,9054,23
27163,9055,20
27164,9055,13
27165,9055,6
27166,9056,17
27167,9056,29
27168,9056,38
27169,9057,32
27170,9057,11
27171,9057,21
27172,9058,16
27173,9058,2
27174,9058,7
27175,9059,8
27176,9059,25
27177,9059,15
27178,9060,12
27179,9060,39
27180,9060,15
27181,9061,9
27182,9061,26
27183,9061,5
27184,9062,8
27185,9062,21
27186,9062,37
27187,9063,20
27188,9063,21
27189,9063,39
27190,9064,2
27191,9064,13
27192,9064,6
27193,9065,28
27194,9065,14
27195,9065,23
27196,9066,33
27197,9066,37
27198,9066,5
27199,9067,8
27200,9067,29
27201,9067,7
27202,9068,35
27203,9068,27
27204,9068,29
27205,9069,24
27206,9069,18
27207,9069,13
27208,9070,3
27209,9070,39
27210,9070,7
27211,9071,34
27212,9071,3
27213,9071,15
27214,9072,33
27215,9072,11
27216,9072,28
27217,9073,25
27218,9073,35
27219,9073,22
27220,9074,18
27221,9074,22
27222,9074,39
27223,9075,16
27224,9075,17
27225,9075,39
27226,9076,16
27227,9076,1
27228,9076,38
27229,9077,10
27230,9077,21
27231,9077,31
27232,9078,17
27233,9078,3
27234,9078,28
27235,9079,3
27236,9079,25
27237,9079,35
27238,9080,2
27239,9080,18
27240,9080,30
27241,9081,9
27242,9081,25
27243,9081,15
27244,9082,32
27245,9082,9
27246,9082,23
27247,9083,13
27248,9083,30
27249,9083,7
27250,9084,8
27251,9084,26
27252,9084,20
27253,9085,19
27254,9085,4
27255,9085,22
27256,9086,8
27257,9086,29
27258,9086,15
27259,9087,19
27260,9087,13
27261,9087,7
27262,9088,10
27263,9088,2
27264,9088,19
27265,9089,28
27266,9089,13
27267,9089,39
27268,9090,32
27269,9090,34
27270,9090,19
27271,9091,33
27272,9091,10
27273,9091,28
27274,9092,19
27275,9092,35
27276,9092,3
27277,9093,8
27278,9093,34
27279,9093,21
27280,9094,1
27281,9094,18
27282,9094,26
27283,9095,9
27284,9095,29
27285,9095,7
27286,9096,25
27287,9096,28
27288,9096,37
27289,9097,10
27290,9097,34
27291,9097,31
27292,9098,4
27293,9098,22
27294,9098,7
27295,9099,20
27296,9099,37
27297,9099,15
27298,9100,8
27299,9100,35
27300,9100,4
27301,9101,26
27302,9101,27
27303,9101,22
27304,9102,8
27305,9102,30
27306,9102,15
27307,9103,4
27308,9103,14
27309,9103,22
27310,9104,10
27311,9104,11
27312,9104,20
27313,9105,19
27314,9105,20
27315,9105,38
27316,9106,32
27317,9106,34
27318,9106,35
27319,9107,17
27320,9107,27
27321,9107,29
27322,9108,8
27323,9108,2
27324,9108,28
27325,9109,35
27326,9109,27
27327,9109,14
27328,9110,25
27329,9110,3
27330,9110,1
27331,9111,32
27332,9111,20
27333,9111,21
27334,9112,34
27335,9112,22
27336,9112,15
27337,9113,16
27338,9113,18
27339,9113,13
27340,9114,10
27341,9114,11
27342,9114,29
27343,9115,32
27344,9115,5
27345,9115,14
27346,9116,24
27347,9116,9
27348,9116,11
27349,9117,16
27350,9117,27
27351,9117,22
27352,9118,32
27353,9118,8
27354,9118,2
27355,9119,17
27356,9119,13
27357,9119,23
27358,9120,17
27359,9120,35
27360,9120,31
27361,9121,16
27362,9121,36
27363,9121,15
27364,9122,9
27365,9122,20
27366,9122,23
27367,9123,32
27368,9123,25
27369,9123,36
27370,9124,28
27371,9124,29
27372,9124,6
27373,9125,26
27374,9125,11
27375,9125,28
27376,9126,1
27377,9126,36
27378,9126,31
27379,9127,21
27380,9127,14
27381,9127,22
27382,9128,38
27383,9128,14
27384,9128,22
27385,9129,26
27386,9129,19
27387,9129,29
27388,9130,3
27389,9130,14
27390,9130,30
27391,9131,34
27392,9131,20
27393,9131,22
27394,9132,18
27395,9132,29
27396,9132,7
27397,9133,24
27398,9133,23
27399,9133,15
27400,9134,17
27401,9134,29
27402,9134,14
27403,9135,9
27404,9135,34
27405,9135,3
27406,9136,9
27407,9136,11
27408,9136,31
27409,9137,33
27410,9137,15
27411,9137,39
27412,9138,20
27413,9138,22
27414,9138,39
27415,9139,8
27416,9139,1
27417,9139,35
27418,9140,26
27419,9140,19
27420,9140,39
27421,9141,3
27422,9141,14
27423,9141,15
27424,9142,33
27425,9142,6
27426,9142,23
27427,9143,36
27428,9143,38
27429,9143,6
27430,9144,26
27431,9144,13
27432,9144,6
27433,9145,1
27434,9145,10
27435,9145,28
27436,9146,10
27437,9146,37
27438,9146,30
27439,9147,24
27440,9147,8
27441,9147,37
27442,9148,1
27443,9148,27
27444,9148,15
27445,9149,4
27446,9149,22
27447,9149,23
27448,9150,26
27449,9150,13
27450,9150,15
27451,9151,34
27452,9151,11
27453,9151,23
27454,9152,27
27455,9152,17
27456,9152,11
27457,9153,16
27458,9153,34
27459,9153,30
27460,9154,8
27461,9154,37
27462,9154,14
27463,9155,8
27464,9155,17
27465,9155,37
27466,9156,32
27467,9156,19
27468,9156,39
27469,9157,4
27470,9157,31
27471,9157,39
27472,9158,16
27473,9158,4
27474,9158,31
27475,9159,1
27476,9159,20
27477,9159,23
27478,9160,13
27479,9160,20
27480,9160,29
27481,9161,34
27482,9161,28
27483,9161,14
27484,9162,19
27485,9162,29
27486,9162,7
27487,9163,2
27488,9163,26
27489,9163,19
27490,9164,8
27491,9164,19
27492,9164,29
27493,9165,19
27494,9165,20
27495,9165,23
27496,9166,19
27497,9166,29
27498,9166,15
27499,9167,34
27500,9167,37
27501,9167,15
27502,9168,20
27503,9168,39
27504,9168,23
27505,9169,9
27506,9169,22
27507,9169,39
27508,9170,18
27509,9170,2
27510,9170,15
27511,9171,16
27512,9171,9
27513,9171,10
27514,9172,8
27515,9172,3
27516,9172,7
27517,9173,8
27518,9173,24
27519,9173,36
27520,9174,1
27521,9174,22
27522,9174,39
27523,9175,16
27524,9175,4
27525,9175,14
27526,9176,26
27527,9176,3
27528,9176,31
27529,9177,24
27530,9177,18
27531,9177,12
27532,9178,37
27533,9178,14
27534,9178,15
27535,9179,32
27536,9179,12
27537,9179,21
27538,9180,34
27539,9180,21
27540,9180,7
27541,9181,18
27542,9181,20
27543,9181,29
27544,9182,25
27545,9182,18
27546,9182,29
27547,9183,32
27548,9183,17
27549,9183,15
27550,9184,9
27551,9184,21
27552,9184,30
27553,9185,17
27554,9185,35
27555,9185,4
27556,9186,27
27557,9186,12
27558,9186,14
27559,9187,1
27560,9187,35
27561,9187,23
27562,9188,10
27563,9188,34
27564,9188,2
27565,9189,33
27566,9189,1
27567,9189,7
27568,9190,21
27569,9190,14
27570,9190,6
27571,9191,37
27572,9191,27
27573,9191,5
27574,9192,11
27575,9192,26
27576,9192,3
27577,9193,16
27578,9193,12
27579,9193,30
27580,9194,32
27581,9194,25
27582,9194,14
27583,9195,9
27584,9195,10
27585,9195,20
27586,9196,16
27587,9196,27
27588,9196,21
27589,9197,24
27590,9197,3
27591,9197,15
27592,9198,2
27593,9198,19
27594,9198,5
27595,9199,29
27596,9199,5
27597,9199,38
27598,9200,2
27599,9200,19
27600,9200,5
27601,9201,35
27602,9201,30
27603,9201,14
27604,9202,18
27605,9202,11
27606,9202,23
27607,9203,36
27608,9203,29
27609,9203,38
27610,9204,32
27611,9204,35
27612,9204,29
27613,9205,29
27614,9205,5
27615,9205,14
27616,9206,16
27617,9206,25
27618,9206,2
27619,9207,9
27620,9207,4
27621,9207,21
27622,9208,10
27623,9208,36
27624,9208,23
27625,9209,8
27626,9209,33
27627,9209,12
27628,9210,17
27629,9210,2
27630,9210,31
27631,9211,2
27632,9211,5
27633,9211,13
27634,9212,18
27635,9212,13
27636,9212,31
27637,9213,32
27638,9213,33
27639,9213,39
27640,9214,26
27641,9214,12
27642,9214,39
27643,9215,21
27644,9215,27
27645,9215,5
27646,9216,16
27647,9216,27
27648,9216,14
27649,9217,17
27650,9217,27
27651,9217,36
27652,9218,17
27653,9218,11
27654,9218,29
27655,9219,33
27656,9219,22
27657,9219,14
27658,9220,33
27659,9220,1
27660,9220,31
27661,9221,17
27662,9221,38
27663,9221,23
27664,9222,32
27665,9222,5
27666,9222,29
27667,9223,9
27668,9223,29
27669,9223,39
27670,9224,31
27671,9224,7
27672,9224,23
27673,9225,25
27674,9225,28
27675,9225,4
27676,9226,11
27677,9226,12
27678,9226,7
27679,9227,16
27680,9227,4
27681,9227,38
27682,9228,26
27683,9228,11
27684,9228,6
27685,9229,33
27686,9229,37
27687,9229,38
27688,9230,24
27689,9230,10
27690,9230,13
27691,9231,32
27692,9231,33
27693,9231,5
27694,9232,1
27695,9232,19
27696,9232,36
27697,9233,8
27698,9233,1
27699,9233,38
27700,9234,27
27701,9234,20
27702,9234,6
27703,9235,37
27704,9235,30
27705,9235,39
27706,9236,32
27707,9236,33
27708,9236,9
27709,9237,27
27710,9237,21
27711,9237,23
27712,9238,3
27713,9238,38
27714,9238,23
27715,9239,35
27716,9239,21
27717,9239,14
27718,9240,32
27719,9240,2
27720,9240,36
27721,9241,21
27722,9241,6
27723,9241,30
27724,9242,1
27725,9242,27
27726,9242,35
27727,9243,38
27728,9243,21
27729,9243,22
27730,9244,32
27731,9244,2
27732,9244,29
27733,9245,32
27734,9245,30
27735,9245,14
27736,9246,2
27737,9246,19
27738,9246,38
27739,9247,27
27740,9247,17
27741,9247,35
27742,9248,35
27743,9248,37
27744,9248,6
27745,9249,12
27746,9249,15
27747,9249,23
27748,9250,8
27749,9250,30
27750,9250,39
27751,9251,32
27752,9251,18
27753,9251,5
27754,9252,33
27755,9252,11
27756,9252,4
27757,9253,11
27758,9253,6
27759,9253,30
27760,9254,18
27761,9254,20
27762,9254,15
27763,9255,2
27764,9255,26
27765,9255,22
27766,9256,9
27767,9256,10
27768,9256,22
27769,9257,9
27770,9257,36
27771,9257,17
27772,9258,17
27773,9258,18
27774,9258,6
27775,9259,8
27776,9259,17
27777,9259,29
27778,9260,18
27779,9260,27
27780,9260,12
27781,9261,24
27782,9261,29
27783,9261,14
27784,9262,16
27785,9262,18
27786,9262,4
27787,9263,8
27788,9263,34
27789,9263,30
27790,9264,33
27791,9264,14
27792,9264,39
27793,9265,12
27794,9265,4
27795,9265,30
27796,9266,4
27797,9266,30
27798,9266,7
27799,9267,33
27800,9267,36
27801,9267,25
27802,9268,35
27803,9268,13
27804,9268,14
27805,9269,17
27806,9269,29
27807,9269,14
27808,9270,17
27809,9270,11
27810,9270,23
27811,9271,33
